#,database,total_database_size,schema_name,table_name,total_table_size,table_size,index_size
2087,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2088,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2089,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2090,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2091,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2092,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2093,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2094,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2095,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2096,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2097,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2098,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2099,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2100,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2101,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2102,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2103,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2104,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2105,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2106,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2107,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2108,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2109,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2110,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2111,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2112,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2113,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2114,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2115,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2116,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2117,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2118,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2119,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2120,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2121,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2122,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2123,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2124,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2125,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2126,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2127,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2128,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2129,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2130,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2131,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2132,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2133,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2134,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2135,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2136,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2137,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2138,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2139,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2140,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2141,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2142,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2143,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2144,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2145,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2146,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2147,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2148,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2149,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2150,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2151,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2152,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2153,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2154,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2155,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2156,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2157,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2158,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2159,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2160,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2161,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2162,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2163,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2164,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2165,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2166,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2167,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2168,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2169,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2170,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2171,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2172,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2173,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2174,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2175,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2176,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2177,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2178,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2179,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2180,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2181,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2182,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2183,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2184,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2185,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2186,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2187,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2188,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2189,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2190,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2191,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2192,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2193,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2194,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2195,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2196,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2197,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2198,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2199,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2200,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2201,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2202,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2203,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2204,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2205,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2206,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2207,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2208,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2209,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2210,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2211,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2212,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2213,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2214,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2215,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2216,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2217,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2218,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2219,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2220,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2221,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2222,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2223,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2224,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2225,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2226,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2227,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2228,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2229,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2230,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2231,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2232,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2233,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2234,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2235,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2236,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2237,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2238,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2239,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2240,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2241,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2242,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2243,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2244,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2245,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2246,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2247,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2248,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2249,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2250,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2251,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2252,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2253,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2254,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2255,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2256,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2257,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2258,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2259,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2260,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2261,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2262,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2263,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2264,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2265,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2266,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2267,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2268,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2269,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2270,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2271,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2272,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2273,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2274,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2275,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2276,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2277,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2278,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2279,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2280,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2281,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2282,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2283,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2284,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2285,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2286,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2287,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2288,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2289,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2290,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
2291,liip-abnahme-datastore,464 GB,public,9c0c0366-fe61-40b7-8580-ea5332cec19f,16 kB,0 bytes,8192 bytes
2292,liip-abnahme-datastore,464 GB,public,d479db22-64eb-436e-863c-99ae618b60c4,16 kB,0 bytes,8192 bytes
2293,liip-abnahme-datastore,464 GB,public,7a7af7e3-4e65-48f5-8929-45de130a5deb,16 kB,0 bytes,8192 bytes
2294,liip-abnahme-datastore,464 GB,public,cca97c92-ae28-48c5-bb80-e6ba444ad974,16 kB,0 bytes,8192 bytes
2295,liip-abnahme-datastore,464 GB,public,a8337e23-8ede-4cea-a8db-c9ef33ed488e,16 kB,0 bytes,8192 bytes
